,City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
432,Paris,1900,Polo,Polo,"FREAKE, Frederick Maitland",ZZX,Men,polo,M,Silver
433,Paris,1900,Polo,Polo,"MCCREERY, Walter Adolph",ZZX,Men,polo,M,Silver
434,Paris,1900,Rowing,Rowing,"BRANDT, Francois Antoine",NED,Men,eight with coxswain (8+),M,Bronze
435,Paris,1900,Rowing,Rowing,"BROCKMANN, Hermanus Gerardus",NED,Men,eight with coxswain (8+),M,Bronze
436,Paris,1900,Rowing,Rowing,"KLEIN, Roelof",NED,Men,eight with coxswain (8+),M,Bronze
437,Paris,1900,Rowing,Rowing,"LEEGSTRA, Ruud Gerbens",NED,Men,eight with coxswain (8+),M,Bronze
438,Paris,1900,Rowing,Rowing,"MIDDELBERG, Walter",NED,Men,eight with coxswain (8+),M,Bronze
439,Paris,1900,Rowing,Rowing,"OFFERHAUS, Hendrik Karel",NED,Men,eight with coxswain (8+),M,Bronze
440,Paris,1900,Rowing,Rowing,"THIJSSEN, Walter",NED,Men,eight with coxswain (8+),M,Bronze
441,Paris,1900,Rowing,Rowing,"TROMP, Henricus",NED,Men,eight with coxswain (8+),M,Bronze
442,Paris,1900,Rowing,Rowing,"VAN DIJK, Johannes Wilhelmus Maria",NED,Men,eight with coxswain (8+),M,Bronze
443,Paris,1900,Rowing,Rowing,"ABELL, Louis",USA,Men,eight with coxswain (8+),M,Gold
444,Paris,1900,Rowing,Rowing,"CARR, William",USA,Men,eight with coxswain (8+),M,Gold
445,Paris,1900,Rowing,Rowing,"DEBAECKE, Harry",USA,Men,eight with coxswain (8+),M,Gold
446,Paris,1900,Rowing,Rowing,"EXLEY, John",USA,Men,eight with coxswain (8+),M,Gold
447,Paris,1900,Rowing,Rowing,"GEIGER, John",USA,Men,eight with coxswain (8+),M,Gold
448,Paris,1900,Rowing,Rowing,"HEDLEY, Edward",USA,Men,eight with coxswain (8+),M,Gold
449,Paris,1900,Rowing,Rowing,"JUVENAL, James",USA,Men,eight with coxswain (8+),M,Gold
450,Paris,1900,Rowing,Rowing,"LOCKWOOD, Roscoe",USA,Men,eight with coxswain (8+),M,Gold
451,Paris,1900,Rowing,Rowing,"MARSH, Edward",USA,Men,eight with coxswain (8+),M,Gold
452,Paris,1900,Rowing,Rowing,"BRUGGEMAN, Prospère",BEL,Men,eight with coxswain (8+),M,Silver
453,Paris,1900,Rowing,Rowing,"DE BISSCHOP, Jules",BEL,Men,eight with coxswain (8+),M,Silver
454,Paris,1900,Rowing,Rowing,"DE COCK, Oscar",BEL,Men,eight with coxswain (8+),M,Silver
455,Paris,1900,Rowing,Rowing,"DE SOMVILLE, Oscar Charles",BEL,Men,eight with coxswain (8+),M,Silver
456,Paris,1900,Rowing,Rowing,"HEMELSOET, Maurice",BEL,Men,eight with coxswain (8+),M,Silver
457,Paris,1900,Rowing,Rowing,"ODBERG, Frank",BEL,Men,eight with coxswain (8+),M,Silver
458,Paris,1900,Rowing,Rowing,"VAN CROMBRUGGHE, Marcel Lucien",BEL,Men,eight with coxswain (8+),M,Silver
459,Paris,1900,Rowing,Rowing,"VAN LANDEGHEM, Alfred",BEL,Men,eight with coxswain (8+),M,Silver
460,Paris,1900,Rowing,Rowing,"VERDONCK, Maurice",BEL,Men,eight with coxswain (8+),M,Silver
461,Paris,1900,Rowing,Rowing,"CARSTENS, Wilhelm",GER,Men,four-oared shell with coxswain (4-),M,Bronze
462,Paris,1900,Rowing,Rowing,"FELLE, Ernst",GER,Men,four-oared shell with coxswain (4-),M,Bronze
463,Paris,1900,Rowing,Rowing,"FICKEISEN, Otto",GER,Men,four-oared shell with coxswain (4-),M,Bronze
464,Paris,1900,Rowing,Rowing,"KÖRNER, Julius",GER,Men,four-oared shell with coxswain (4-),M,Bronze
465,Paris,1900,Rowing,Rowing,"KRÖWERATH, Franz",GER,Men,four-oared shell with coxswain (4-),M,Bronze
466,Paris,1900,Rowing,Rowing,"LEHLE, Carl",GER,Men,four-oared shell with coxswain (4-),M,Bronze
467,Paris,1900,Rowing,Rowing,"MÖLLER, Adolf",GER,Men,four-oared shell with coxswain (4-),M,Bronze
468,Paris,1900,Rowing,Rowing,"MOTHS, Gustav Adolf",GER,Men,four-oared shell with coxswain (4-),M,Bronze
469,Paris,1900,Rowing,Rowing,"RÜSTER, Hugo",GER,Men,four-oared shell with coxswain (4-),M,Bronze
470,Paris,1900,Rowing,Rowing,"WILKER, Hermann",GER,Men,four-oared shell with coxswain (4-),M,Bronze
471,Paris,1900,Rowing,Rowing,"BOUCKAERT, Henri",FRA,Men,four-oared shell with coxswain (4-),M,Gold
472,Paris,1900,Rowing,Rowing,"CAU, Jean",FRA,Men,four-oared shell with coxswain (4-),M,Gold
473,Paris,1900,Rowing,Rowing,CHARLOT,FRA,Men,four-oared shell with coxswain (4-),M,Gold
474,Paris,1900,Rowing,Rowing,"DELCHAMBRE, Emile",FRA,Men,four-oared shell with coxswain (4-),M,Gold
475,Paris,1900,Rowing,Rowing,"GOSSLER, Carl Heinrich",GER,Men,four-oared shell with coxswain (4-),M,Gold
476,Paris,1900,Rowing,Rowing,"GOSSLER, Gustav Ludwig",GER,Men,four-oared shell with coxswain (4-),M,Gold
477,Paris,1900,Rowing,Rowing,"GOSSLER, Oscar",GER,Men,four-oared shell with coxswain (4-),M,Gold
478,Paris,1900,Rowing,Rowing,"HAZEBROUCK, Henri",FRA,Men,four-oared shell with coxswain (4-),M,Gold
479,Paris,1900,Rowing,Rowing,"KATZENSTEIN, Walther",GER,Men,four-oared shell with coxswain (4-),M,Gold
480,Paris,1900,Rowing,Rowing,"TIETGENS, Waldemar",GER,Men,four-oared shell with coxswain (4-),M,Gold
481,Paris,1900,Rowing,Rowing,"BROCKMANN, Hermanus Gerardus",NED,Men,four-oared shell with coxswain (4-),M,Silver
482,Paris,1900,Rowing,Rowing,"HIEBENDAAI, Coenraad Christiaan",NED,Men,four-oared shell with coxswain (4-),M,Silver
483,Paris,1900,Rowing,Rowing,"LOTSY, Gerhard Oswald",NED,Men,four-oared shell with coxswain (4-),M,Silver
484,Paris,1900,Rowing,Rowing,"LOTSY, Paulus Jan",NED,Men,four-oared shell with coxswain (4-),M,Silver
485,Paris,1900,Rowing,Rowing,"LUMPP, Georges",FRA,Men,four-oared shell with coxswain (4-),M,Silver
486,Paris,1900,Rowing,Rowing,"PERRIN, Charles",FRA,Men,four-oared shell with coxswain (4-),M,Silver
487,Paris,1900,Rowing,Rowing,"SOUBEYRAN, Daniel",FRA,Men,four-oared shell with coxswain (4-),M,Silver
488,Paris,1900,Rowing,Rowing,"TERWOGT, Johannes Hester Lambertus",NED,Men,four-oared shell with coxswain (4-),M,Silver
489,Paris,1900,Rowing,Rowing,"WEGELIN, Emile",FRA,Men,four-oared shell with coxswain (4-),M,Silver
490,Paris,1900,Rowing,Rowing,"DELTOUR, Carlos",FRA,Men,pair-oared shell with coxswain (2+),M,Bronze
491,Paris,1900,Rowing,Rowing,"PAOLI, Raoul",FRA,Men,pair-oared shell with coxswain (2+),M,Bronze
492,Paris,1900,Rowing,Rowing,"VEDRENNE, Antoine Erneste",FRA,Men,pair-oared shell with coxswain (2+),M,Bronze
493,Paris,1900,Rowing,Rowing,"BRANDT, Francois Antoine",ZZX,Men,pair-oared shell with coxswain (2+),M,Gold
494,Paris,1900,Rowing,Rowing,"BROCKMANN, Hermanus Gerardus",ZZX,Men,pair-oared shell with coxswain (2+),M,Gold
495,Paris,1900,Rowing,Rowing,"KLEIN, Roelof",ZZX,Men,pair-oared shell with coxswain (2+),M,Gold
496,Paris,1900,Rowing,Rowing,"MARTINET, Louis",FRA,Men,pair-oared shell with coxswain (2+),M,Silver
497,Paris,1900,Rowing,Rowing,UNKNOWN COX / BARREUR INCONNU,FRA,Men,pair-oared shell with coxswain (2+),M,Silver
498,Paris,1900,Rowing,Rowing,WALEFF,FRA,Men,pair-oared shell with coxswain (2+),M,Silver
499,Paris,1900,Rowing,Rowing,"ASHE, Saint-George",GBR,Men,single sculls (1x),M,Bronze
500,Paris,1900,Rowing,Rowing,"BARRELET, Henri",FRA,Men,single sculls (1x),M,Gold
501,Paris,1900,Rowing,Rowing,"GAUDIN, André",FRA,Men,single sculls (1x),M,Silver
502,Paris,1900,Rugby,Rugby,"AITOFF, Vladimir",FRA,Men,rugby,M,Gold
503,Paris,1900,Rugby,Rugby,"ALBERT, A.",FRA,Men,rugby,M,Gold
504,Paris,1900,Rugby,Rugby,"BINOCHE, Jean, LÃ©on",FRA,Men,rugby,M,Gold
505,Paris,1900,Rugby,Rugby,"COLLAS, Jean",FRA,Men,rugby,M,Gold
506,Paris,1900,Rugby,Rugby,"GAUTIER, Jean Guy",FRA,Men,rugby,M,Gold
507,Paris,1900,Rugby,Rugby,"GIROUX, Auguste",FRA,Men,rugby,M,Gold
508,Paris,1900,Rugby,Rugby,"GONDOUIN, Charles",FRA,Men,rugby,M,Gold
509,Paris,1900,Rugby,Rugby,"HENRIQUEZ DE ZUBIERRA, Constantin",FRA,Men,rugby,M,Gold
510,Paris,1900,Rugby,Rugby,"HERVE, Jean",FRA,Men,rugby,M,Gold
511,Paris,1900,Rugby,Rugby,"LARDANCHET, Victor",FRA,Men,rugby,M,Gold
512,Paris,1900,Rugby,Rugby,"LEFEBVRE, Hubert",FRA,Men,rugby,M,Gold
513,Paris,1900,Rugby,Rugby,"OLIVIER, Joseph",FRA,Men,rugby,M,Gold
514,Paris,1900,Rugby,Rugby,"PHARAMOND, Alexandre",FRA,Men,rugby,M,Gold
515,Paris,1900,Rugby,Rugby,"REICHEL, Frantz",FRA,Men,rugby,M,Gold
516,Paris,1900,Rugby,Rugby,"RISCHMANN, André",FRA,Men,rugby,M,Gold
517,Paris,1900,Rugby,Rugby,"ROOSEVELT, Albert",FRA,Men,rugby,M,Gold
518,Paris,1900,Rugby,Rugby,"SARRADE, Emile",FRA,Men,rugby,M,Gold
519,Paris,1900,Rugby,Rugby,"AMRHEIN, Albert",GER,Men,rugby,M,Silver
520,Paris,1900,Rugby,Rugby,"BAYLISS, F.C.",GBR,Men,rugby,M,Silver
521,Paris,1900,Rugby,Rugby,"BETTING, Hugo",GER,Men,rugby,M,Silver
522,Paris,1900,Rugby,Rugby,"BIRTLES, J.Henry",GBR,Men,rugby,M,Silver
523,Paris,1900,Rugby,Rugby,"CAUTLON, J.",GBR,Men,rugby,M,Silver
524,Paris,1900,Rugby,Rugby,"DARBY, Artur John",GBR,Men,rugby,M,Silver
525,Paris,1900,Rugby,Rugby,"DEYKIN, C.P.",GBR,Men,rugby,M,Silver
526,Paris,1900,Rugby,Rugby,"HERRMANN, Jacob",GER,Men,rugby,M,Silver
527,Paris,1900,Rugby,Rugby,"HOFMEISTER, Willy",GER,Men,rugby,M,Silver
528,Paris,1900,Rugby,Rugby,"HOOD, L.",GBR,Men,rugby,M,Silver
529,Paris,1900,Rugby,Rugby,"KREUZER, Hermann",GER,Men,rugby,M,Silver
530,Paris,1900,Rugby,Rugby,"LANDVOIGT, Arnold",GER,Men,rugby,M,Silver
531,Paris,1900,Rugby,Rugby,"LATSCHA, Hans",GER,Men,rugby,M,Silver
532,Paris,1900,Rugby,Rugby,"LOGAN, M.L.",GBR,Men,rugby,M,Silver
533,Paris,1900,Rugby,Rugby,"LOVEITT, H.A.",GBR,Men,rugby,M,Silver
534,Paris,1900,Rugby,Rugby,"LUDWIG, Erich",GER,Men,rugby,M,Silver
535,Paris,1900,Rugby,Rugby,"LUDWIG, Richard",GER,Men,rugby,M,Silver
536,Paris,1900,Rugby,Rugby,"MÜLLER, Fritz",GER,Men,rugby,M,Silver
537,Paris,1900,Rugby,Rugby,"NICOL, N.S.",GBR,Men,rugby,M,Silver
538,Paris,1900,Rugby,Rugby,"POPPE, Eduard",GER,Men,rugby,M,Silver
539,Paris,1900,Rugby,Rugby,"REITZ, Heinrich",GER,Men,rugby,M,Silver
540,Paris,1900,Rugby,Rugby,"SCHMIERER, August",GER,Men,rugby,M,Silver
541,Paris,1900,Rugby,Rugby,"SMITH, V.",GBR,Men,rugby,M,Silver
542,Paris,1900,Rugby,Rugby,"STOCKHAUSEN, Adolf",GER,Men,rugby,M,Silver
543,Paris,1900,Rugby,Rugby,"TALBOT, M.W.",GBR,Men,rugby,M,Silver
544,Paris,1900,Rugby,Rugby,"WALLIS, J.G.",GBR,Men,rugby,M,Silver
545,Paris,1900,Rugby,Rugby,"WENDEROTH, Georg",GER,Men,rugby,M,Silver
546,Paris,1900,Rugby,Rugby,"WHITTINDALE, Claud",GBR,Men,rugby,M,Silver
547,Paris,1900,Rugby,Rugby,"WHITTINDALE, Raymond",GBR,Men,rugby,M,Silver
548,Paris,1900,Rugby,Rugby,"WILSON, Francis Henry",GBR,Men,rugby,M,Silver
549,Paris,1900,Sailing,Sailing,"MICHELET, E.",FRA,Men,0.5-1t,X,Bronze
550,Paris,1900,Sailing,Sailing,"MICHELET, F.",FRA,Men,0.5-1t,X,Bronze
551,Paris,1900,Sailing,Sailing,"GRETTON, John H.",GBR,Men,0.5-1t,X,Gold
552,Paris,1900,Sailing,Sailing,"HOPE, Linton",GBR,Men,0.5-1t,X,Gold
553,Paris,1900,Sailing,Sailing,"LORD CURRIE, Lorne Campbell",GBR,Men,0.5-1t,X,Gold
554,Paris,1900,Sailing,Sailing,"BAUDRIER, Jacques",FRA,Men,0.5-1t,X,Silver
555,Paris,1900,Sailing,Sailing,"LEBRET, Jean",FRA,Men,0.5-1t,X,Silver
556,Paris,1900,Sailing,Sailing,MARCOTTE,FRA,Men,0.5-1t,X,Silver
557,Paris,1900,Sailing,Sailing,"MARTIN, William",FRA,Men,0.5-1t,X,Silver
558,Paris,1900,Sailing,Sailing,VALTON,FRA,Men,0.5-1t,X,Silver
559,Paris,1900,Sailing,Sailing,"HORE, Edward",GBR,Men,10-20t,X,Bronze
560,Paris,1900,Sailing,Sailing,"BILLARD, Emile",FRA,Men,10-20t,X,Gold
561,Paris,1900,Sailing,Sailing,"PERQUER, P.",FRA,Men,10-20t,X,Gold
562,Paris,1900,Sailing,Sailing,"LE DUC DECAZES, Jean",FRA,Men,10-20t,X,Silver
563,Paris,1900,Sailing,Sailing,"MACHENRY, M.",USA,Men,3-10t,X,Bronze
564,Paris,1900,Sailing,Sailing,"TAYLOR, Howard",GBR,Men,3-10t,X,Gold
565,Paris,1900,Sailing,Sailing,"GUFFLET, Maurice",FRA,Men,3-10t,X,Silver
566,Paris,1900,Sailing,Sailing,"MICHELET, E.",FRA,Men,open class,X,Bronze
567,Paris,1900,Sailing,Sailing,"MICHELET, F.",FRA,Men,open class,X,Bronze
568,Paris,1900,Sailing,Sailing,"GRETTON, John H.",GBR,Men,open class,X,Gold
569,Paris,1900,Sailing,Sailing,"HOPE, Linton",GBR,Men,open class,X,Gold
570,Paris,1900,Sailing,Sailing,"LORD CURRIE, Lorne Campbell",GBR,Men,open class,X,Gold
571,Paris,1900,Sailing,Sailing,"NAUE, Georg",GER,Men,open class,X,Silver
572,Paris,1900,Sailing,Sailing,"PETERS, Heinrich",GER,Men,open class,X,Silver
573,Paris,1900,Sailing,Sailing,"WEISE, Ottokar",GER,Men,open class,X,Silver
574,Paris,1900,Sailing,Sailing,"WIESNER, Martin",GER,Men,open class,X,Silver
575,Paris,1900,Shooting,Shooting,"BALME, Eugène",FRA,Men,25m rapid fire pistol (60 shots),M,Bronze
576,Paris,1900,Shooting,Shooting,"LARROUY, Maurice",FRA,Men,25m rapid fire pistol (60 shots),M,Gold
577,Paris,1900,Shooting,Shooting,"MOREAUX, Léon",FRA,Men,25m rapid fire pistol (60 shots),M,Silver
578,Paris,1900,Shooting,Shooting,"BOUWENS, Antonius",NED,Men,"50m army pistol, team",M,Bronze
579,Paris,1900,Shooting,Shooting,"SILLEM, Henrik",NED,Men,"50m army pistol, team",M,Bronze
580,Paris,1900,Shooting,Shooting,"SWEYS, Anthony Ahasuerus",NED,Men,"50m army pistol, team",M,Bronze
581,Paris,1900,Shooting,Shooting,"VAN DEN BERGH, Solko Johannes",NED,Men,"50m army pistol, team",M,Bronze
582,Paris,1900,Shooting,Shooting,"VAN HAAN, Gerardus",NED,Men,"50m army pistol, team",M,Bronze
583,Paris,1900,Shooting,Shooting,"LÜTHI, Friedrich",SUI,Men,"50m army pistol, team",M,Gold
584,Paris,1900,Shooting,Shooting,"PROBST, Paul",SUI,Men,"50m army pistol, team",M,Gold
585,Paris,1900,Shooting,Shooting,"RICHARDET, Louis-Marc",SUI,Men,"50m army pistol, team",M,Gold
586,Paris,1900,Shooting,Shooting,"RÖDERER, Karl Konrad",SUI,Men,"50m army pistol, team",M,Gold
587,Paris,1900,Shooting,Shooting,"STÄHELI, Konrad",SUI,Men,"50m army pistol, team",M,Gold
588,Paris,1900,Shooting,Shooting,"DUFFOY, Louis",FRA,Men,"50m army pistol, team",M,Silver
589,Paris,1900,Shooting,Shooting,"LECOQ, Maurice",FRA,Men,"50m army pistol, team",M,Silver
590,Paris,1900,Shooting,Shooting,"MOREAUX, Léon",FRA,Men,"50m army pistol, team",M,Silver
591,Paris,1900,Shooting,Shooting,"PAROCHE, Achille",FRA,Men,"50m army pistol, team",M,Silver
592,Paris,1900,Shooting,Shooting,TRINITE,FRA,Men,"50m army pistol, team",M,Silver
593,Paris,1900,Shooting,Shooting,"STÄHELI, Konrad",SUI,Men,50m pistol (60 shots),M,Bronze
594,Paris,1900,Shooting,Shooting,"RÖDERER, Karl Konrad",SUI,Men,50m pistol (60 shots),M,Gold
595,Paris,1900,Shooting,Shooting,"PAROCHE, Achille",FRA,Men,50m pistol (60 shots),M,Silver
596,Paris,1900,Shooting,Shooting,"ÖSTMO, Ole",NOR,Men,"army rifle, 300m, 3 positions",M,Bronze
597,Paris,1900,Shooting,Shooting,"VAN ASBROECK, Paul",BEL,Men,"army rifle, 300m, 3 positions",M,Bronze
598,Paris,1900,Shooting,Shooting,"KELLENBERGER, Emil",SUI,Men,"army rifle, 300m, 3 positions",M,Gold
599,Paris,1900,Shooting,Shooting,"NIELSEN, Anders Peter",DEN,Men,"army rifle, 300m, 3 positions",M,Silver
600,Paris,1900,Shooting,Shooting,"STÄHELI, Konrad",SUI,Men,"army rifle, 300m, kneeling",M,Gold
601,Paris,1900,Shooting,Shooting,"KELLENBERGER, Emil",SUI,Men,"army rifle, 300m, kneeling",M,Silver
602,Paris,1900,Shooting,Shooting,"NIELSEN, Anders Peter",DEN,Men,"army rifle, 300m, kneeling",M,Silver
603,Paris,1900,Shooting,Shooting,"ÖSTMO, Ole",NOR,Men,"army rifle, 300m, prone",M,Bronze
604,Paris,1900,Shooting,Shooting,"PAROCHE, Achille",FRA,Men,"army rifle, 300m, prone",M,Gold
605,Paris,1900,Shooting,Shooting,"NIELSEN, Anders Peter",DEN,Men,"army rifle, 300m, prone",M,Silver
606,Paris,1900,Shooting,Shooting,"PAUMIER DU VERGIER, Charles",BEL,Men,"army rifle, 300m, standing",M,Bronze
607,Paris,1900,Shooting,Shooting,"MADSEN, Lars Jörgen",DEN,Men,"army rifle, 300m, standing",M,Gold
608,Paris,1900,Shooting,Shooting,"ÖSTMO, Ole",NOR,Men,"army rifle, 300m, standing",M,Silver
609,Paris,1900,Shooting,Shooting,"CAVADINI, Auguste",FRA,Men,"free rifle, team",M,Bronze
610,Paris,1900,Shooting,Shooting,"LECOQ, Maurice",FRA,Men,"free rifle, team",M,Bronze
611,Paris,1900,Shooting,Shooting,"MOREAUX, Léon",FRA,Men,"free rifle, team",M,Bronze
612,Paris,1900,Shooting,Shooting,"PAROCHE, Achille",FRA,Men,"free rifle, team",M,Bronze
613,Paris,1900,Shooting,Shooting,"THOMAS, René",FRA,Men,"free rifle, team",M,Bronze
614,Paris,1900,Shooting,Shooting,"BÖCKLI, Franz",SUI,Men,"free rifle, team",M,Gold
615,Paris,1900,Shooting,Shooting,"GRÜTER, Alfred",SUI,Men,"free rifle, team",M,Gold
616,Paris,1900,Shooting,Shooting,"KELLENBERGER, Emil",SUI,Men,"free rifle, team",M,Gold
617,Paris,1900,Shooting,Shooting,"RICHARDET, Louis-Marc",SUI,Men,"free rifle, team",M,Gold
618,Paris,1900,Shooting,Shooting,"STÄHELI, Konrad",SUI,Men,"free rifle, team",M,Gold
619,Paris,1900,Shooting,Shooting,"FRYDENLUND, Olaf Emil",NOR,Men,"free rifle, team",M,Silver
620,Paris,1900,Shooting,Shooting,"HERMANDSEN, Hellmer",NOR,Men,"free rifle, team",M,Silver
621,Paris,1900,Shooting,Shooting,"ÖSTMO, Ole",NOR,Men,"free rifle, team",M,Silver
622,Paris,1900,Shooting,Shooting,"SAETHER, Ole Andreas",NOR,Men,"free rifle, team",M,Silver
623,Paris,1900,Shooting,Shooting,"SEEBERG, Tom",NOR,Men,"free rifle, team",M,Silver
624,Paris,1900,Shooting,Shooting,"DE CLARY, Justinien",FRA,Men,trap (125 targets),M,Bronze
625,Paris,1900,Shooting,Shooting,"DE BARBARIN, Roger",FRA,Men,trap (125 targets),M,Gold
626,Paris,1900,Shooting,Shooting,"GUYOT, René",FRA,Men,trap (125 targets),M,Silver
627,Paris,1900,Tennis,Tennis,"DE LA CHAPELLE, Georges",FRA,Men,doubles,M,Bronze
628,Paris,1900,Tennis,Tennis,"MAHONY, Harold Sergerson",GBR,Men,doubles,M,Bronze
629,Paris,1900,Tennis,Tennis,"NORRIS, Arthur B.J.",GBR,Men,doubles,M,Bronze
630,Paris,1900,Tennis,Tennis,"PREVOST, André",FRA,Men,doubles,M,Bronze
631,Paris,1900,Tennis,Tennis,"DOHERTY, Hugh Lawrence",GBR,Men,doubles,M,Gold
632,Paris,1900,Tennis,Tennis,"DOHERTY, Reginald Frank",GBR,Men,doubles,M,Gold
633,Paris,1900,Tennis,Tennis,"DE GARMENDIA, Basil Spalding",ZZX,Men,doubles,M,Silver
634,Paris,1900,Tennis,Tennis,"DECUGIS, Max",ZZX,Men,doubles,M,Silver
635,Paris,1900,Tennis,Tennis,"DOHERTY, Hugh Lawrence",ZZX,Men,mixed doubles,X,Bronze
636,Paris,1900,Tennis,Tennis,"WARDEN, Archibald A.",ZZX,Men,mixed doubles,X,Bronze
637,Paris,1900,Tennis,Tennis,"DOHERTY, Reginald Frank",GBR,Men,mixed doubles,X,Gold
638,Paris,1900,Tennis,Tennis,"MAHONY, Harold Sergerson",ZZX,Men,mixed doubles,X,Silver
639,Paris,1900,Tennis,Tennis,"JONES, Marion",ZZX,Women,mixed doubles,X,Bronze
640,Paris,1900,Tennis,Tennis,"ROSENBAUM, Hedwig",ZZX,Women,mixed doubles,X,Bronze
641,Paris,1900,Tennis,Tennis,"COOPER, Charlotte",GBR,Women,mixed doubles,X,Gold
642,Paris,1900,Tennis,Tennis,"PREVOST, Hélène",ZZX,Women,mixed doubles,X,Silver
643,Paris,1900,Tennis,Tennis,"DOHERTY, Reginald Frank",GBR,Men,singles,M,Bronze
644,Paris,1900,Tennis,Tennis,"NORRIS, Arthur B.J.",GBR,Men,singles,M,Bronze
645,Paris,1900,Tennis,Tennis,"DOHERTY, Hugh Lawrence",GBR,Men,singles,M,Gold
646,Paris,1900,Tennis,Tennis,"MAHONY, Harold Sergerson",GBR,Men,singles,M,Silver
647,Paris,1900,Tennis,Tennis,"JONES, Marion",USA,Women,singles,W,Bronze
648,Paris,1900,Tennis,Tennis,"ROSENBAUM, Hedwig",BOH,Women,singles,W,Bronze
649,Paris,1900,Tennis,Tennis,"COOPER, Charlotte",GBR,Women,singles,W,Gold
650,Paris,1900,Tennis,Tennis,"PREVOST, Hélène",FRA,Women,singles,W,Silver
651,Paris,1900,Tug of War,Tug of War,"AABYE, Edgar",ZZX,Men,tug of war,M,Gold
652,Paris,1900,Tug of War,Tug of War,"NILSSON, August",ZZX,Men,tug of war,M,Gold
653,Paris,1900,Tug of War,Tug of War,"SCHMIDT, Eugen",ZZX,Men,tug of war,M,Gold
654,Paris,1900,Tug of War,Tug of War,"SÖDERSTRÖM, Gustaf",ZZX,Men,tug of war,M,Gold
655,Paris,1900,Tug of War,Tug of War,"STAAF, Karl Gustav",ZZX,Men,tug of war,M,Gold
656,Paris,1900,Tug of War,Tug of War,"WINCKLER, Charles",ZZX,Men,tug of war,M,Gold
657,Paris,1900,Tug of War,Tug of War,"BASSET, Pierre",FRA,Men,tug of war,M,Silver
658,Paris,1900,Tug of War,Tug of War,"COLLAS, Jean",FRA,Men,tug of war,M,Silver
659,Paris,1900,Tug of War,Tug of War,"GONDOUIN, Charles",FRA,Men,tug of war,M,Silver
660,Paris,1900,Tug of War,Tug of War,"HENRIQUEZ DE ZUBIERRA, Constantin",FRA,Men,tug of war,M,Silver
661,Paris,1900,Tug of War,Tug of War,"ROFFO, Joseph",FRA,Men,tug of war,M,Silver
662,Paris,1900,Tug of War,Tug of War,"SARRADE, Emile",FRA,Men,tug of war,M,Silver
