,City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
23409,Sydney,2000,Aquatics,Synchronized S.,"TAKEDA, Miho",JPN,Women,team,W,Silver
23410,Sydney,2000,Aquatics,Synchronized S.,"YONEDA, Yoko",JPN,Women,team,W,Silver
23411,Sydney,2000,Aquatics,Synchronized S.,"YONEDA, Yuko",JPN,Women,team,W,Silver
23412,Sydney,2000,Aquatics,Water polo,"CIRIC, Aleksandar",YUG,Men,water polo,M,Bronze
23413,Sydney,2000,Aquatics,Water polo,"IKODINOVIC, Danilo",YUG,Men,water polo,M,Bronze
23414,Sydney,2000,Aquatics,Water polo,"JELENIC, Viktor",YUG,Men,water polo,M,Bronze
23415,Sydney,2000,Aquatics,Water polo,"KULJACA, Nikola",YUG,Men,water polo,M,Bronze
23416,Sydney,2000,Aquatics,Water polo,"SAPIC, Aleksandar",YUG,Men,water polo,M,Bronze
23417,Sydney,2000,Aquatics,Water polo,"SAVIC, Dejan",YUG,Men,water polo,M,Bronze
23418,Sydney,2000,Aquatics,Water polo,"SOSTAR, Aleksandar",YUG,Men,water polo,M,Bronze
23419,Sydney,2000,Aquatics,Water polo,"TRBOJEVIC, Petar",YUG,Men,water polo,M,Bronze
23420,Sydney,2000,Aquatics,Water polo,"USKOKOVIC, Veljko",YUG,Men,water polo,M,Bronze
23421,Sydney,2000,Aquatics,Water polo,"VASOVIC, Jugoslav",YUG,Men,water polo,M,Bronze
23422,Sydney,2000,Aquatics,Water polo,"VUJASINOVIC, Vladimir",YUG,Men,water polo,M,Bronze
23423,Sydney,2000,Aquatics,Water polo,"VUKANIC, Nenad",YUG,Men,water polo,M,Bronze
23424,Sydney,2000,Aquatics,Water polo,"ZIMONJIC, Predrag",YUG,Men,water polo,M,Bronze
23425,Sydney,2000,Aquatics,Water polo,"BENEDEK, Tibor",HUN,Men,water polo,M,Gold
23426,Sydney,2000,Aquatics,Water polo,"BIROS, Peter",HUN,Men,water polo,M,Gold
23427,Sydney,2000,Aquatics,Water polo,"FODOR, Rajmund",HUN,Men,water polo,M,Gold
23428,Sydney,2000,Aquatics,Water polo,"KASAS, Tamas",HUN,Men,water polo,M,Gold
23429,Sydney,2000,Aquatics,Water polo,"KISS, Gergely",HUN,Men,water polo,M,Gold
23430,Sydney,2000,Aquatics,Water polo,"KOSZ, Zoltan",HUN,Men,water polo,M,Gold
23431,Sydney,2000,Aquatics,Water polo,"MARCZ, Tamas",HUN,Men,water polo,M,Gold
23432,Sydney,2000,Aquatics,Water polo,"MOLNAR, Tamas",HUN,Men,water polo,M,Gold
23433,Sydney,2000,Aquatics,Water polo,"STEINMETZ, Barnabas",HUN,Men,water polo,M,Gold
23434,Sydney,2000,Aquatics,Water polo,"SZECSI, Zoltan",HUN,Men,water polo,M,Gold
23435,Sydney,2000,Aquatics,Water polo,"SZEKELY, Bulcsu",HUN,Men,water polo,M,Gold
23436,Sydney,2000,Aquatics,Water polo,"VARGA, Zsolt",HUN,Men,water polo,M,Gold
23437,Sydney,2000,Aquatics,Water polo,"VARI, Attila",HUN,Men,water polo,M,Gold
23438,Sydney,2000,Aquatics,Water polo,"BALACHOV, Roman",RUS,Men,water polo,M,Silver
23439,Sydney,2000,Aquatics,Water polo,"DOUGUINE, Dmitri",RUS,Men,water polo,M,Silver
23440,Sydney,2000,Aquatics,Water polo,"ERYSHOV, Alexandre",RUS,Men,water polo,M,Silver
23441,Sydney,2000,Aquatics,Water polo,"GARBOUZOV, Serguei",RUS,Men,water polo,M,Silver
23442,Sydney,2000,Aquatics,Water polo,"GORSHKOV, Dmitry",RUS,Men,water polo,M,Silver
23443,Sydney,2000,Aquatics,Water polo,"IATSEV, Iouri",RUS,Men,water polo,M,Silver
23444,Sydney,2000,Aquatics,Water polo,"KOZLOV, Nikolai",RUS,Men,water polo,M,Silver
23445,Sydney,2000,Aquatics,Water polo,"MAXIMOV, Nikolai",RUS,Men,water polo,M,Silver
23446,Sydney,2000,Aquatics,Water polo,"REKETCHINSKI, Andrei",RUS,Men,water polo,M,Silver
23447,Sydney,2000,Aquatics,Water polo,"STRATAN, Dmitri",RUS,Men,water polo,M,Silver
23448,Sydney,2000,Aquatics,Water polo,"TCHOMAKHIDZE, Revaz",RUS,Men,water polo,M,Silver
23449,Sydney,2000,Aquatics,Water polo,"ZAKIROV, Marat",RUS,Men,water polo,M,Silver
23450,Sydney,2000,Aquatics,Water polo,"ZINNOUROV, Irek",RUS,Men,water polo,M,Silver
23451,Sydney,2000,Aquatics,Water polo,"AKOBIA, Marina",RUS,Women,water polo,W,Bronze
23452,Sydney,2000,Aquatics,Water polo,"ANIKEEVA, Ekaterina",RUS,Women,water polo,W,Bronze
23453,Sydney,2000,Aquatics,Water polo,"KONOUKH, Sofia",RUS,Women,water polo,W,Bronze
23454,Sydney,2000,Aquatics,Water polo,"KOROLEVA, Maria",RUS,Women,water polo,W,Bronze
23455,Sydney,2000,Aquatics,Water polo,"KOUTOUZOVA, Natalia",RUS,Women,water polo,W,Bronze
23456,Sydney,2000,Aquatics,Water polo,"KOUZINA, Svetlana",RUS,Women,water polo,W,Bronze
23457,Sydney,2000,Aquatics,Water polo,"PETROVA, Ioulia",RUS,Women,water polo,W,Bronze
23458,Sydney,2000,Aquatics,Water polo,"PETROVA, Tatiana",RUS,Women,water polo,W,Bronze
23459,Sydney,2000,Aquatics,Water polo,"RYTOVA, Galina",RUS,Women,water polo,W,Bronze
23460,Sydney,2000,Aquatics,Water polo,"SMUROVA, Elena",RUS,Women,water polo,W,Bronze
23461,Sydney,2000,Aquatics,Water polo,"TOKOUN, Elena",RUS,Women,water polo,W,Bronze
23462,Sydney,2000,Aquatics,Water polo,"TOLKOUNOVA, Irina",RUS,Women,water polo,W,Bronze
23463,Sydney,2000,Aquatics,Water polo,"VASSILIEVA, Ekaterina",RUS,Women,water polo,W,Bronze
23464,Sydney,2000,Aquatics,Water polo,"CASTLE, Naomi",AUS,Women,water polo,W,Gold
23465,Sydney,2000,Aquatics,Water polo,"FOX, Joanne",AUS,Women,water polo,W,Gold
23466,Sydney,2000,Aquatics,Water polo,"GUSTERSON, Bridgette",AUS,Women,water polo,W,Gold
23467,Sydney,2000,Aquatics,Water polo,"HANKIN, Simone",AUS,Women,water polo,W,Gold
23468,Sydney,2000,Aquatics,Water polo,"HIGGINS, Yvette",AUS,Women,water polo,W,Gold
23469,Sydney,2000,Aquatics,Water polo,"HOOPER, Kate",AUS,Women,water polo,W,Gold
23470,Sydney,2000,Aquatics,Water polo,"MAYER, Bronwyn",AUS,Women,water polo,W,Gold
23471,Sydney,2000,Aquatics,Water polo,"MILLER, Gail",AUS,Women,water polo,W,Gold
23472,Sydney,2000,Aquatics,Water polo,"MILLS, Melissa",AUS,Women,water polo,W,Gold
23473,Sydney,2000,Aquatics,Water polo,"WATSON, Debbie",AUS,Women,water polo,W,Gold
23474,Sydney,2000,Aquatics,Water polo,"WEEKES, Liz",AUS,Women,water polo,W,Gold
23475,Sydney,2000,Aquatics,Water polo,"WOODHOUSE, Danielle",AUS,Women,water polo,W,Gold
23476,Sydney,2000,Aquatics,Water polo,"WOODS, Taryn",AUS,Women,water polo,W,Gold
23477,Sydney,2000,Aquatics,Water polo,"BEAUREGARD, Robin",USA,Women,water polo,W,Silver
23478,Sydney,2000,Aquatics,Water polo,"ESTES, Ellen",USA,Women,water polo,W,Silver
23479,Sydney,2000,Aquatics,Water polo,"JOHNSON, Courtney",USA,Women,water polo,W,Silver
23480,Sydney,2000,Aquatics,Water polo,"LORENZ, Ericka",USA,Women,water polo,W,Silver
23481,Sydney,2000,Aquatics,Water polo,"MOODY, Heather",USA,Women,water polo,W,Silver
23482,Sydney,2000,Aquatics,Water polo,"ORWIG, Bernice",USA,Women,water polo,W,Silver
23483,Sydney,2000,Aquatics,Water polo,"O'TOOLE, Maureen",USA,Women,water polo,W,Silver
23484,Sydney,2000,Aquatics,Water polo,"PAYNE, Nicolle",USA,Women,water polo,W,Silver
23485,Sydney,2000,Aquatics,Water polo,"PETRI, Heather",USA,Women,water polo,W,Silver
23486,Sydney,2000,Aquatics,Water polo,"SHEEHY, Kathy",USA,Women,water polo,W,Silver
23487,Sydney,2000,Aquatics,Water polo,"SIMMONS, Coralie",USA,Women,water polo,W,Silver
23488,Sydney,2000,Aquatics,Water polo,"SWAIL, Julie",USA,Women,water polo,W,Silver
23489,Sydney,2000,Aquatics,Water polo,"VILLA, Brenda",USA,Women,water polo,W,Silver
23490,Sydney,2000,Archery,Archery,"VAN ALTEN, Wietse",NED,Men,individual (FITA Olympic round - 70m),M,Bronze
23491,Sydney,2000,Archery,Archery,"FAIRWEATHER, Simon",AUS,Men,individual (FITA Olympic round - 70m),M,Gold
23492,Sydney,2000,Archery,Archery,"WUNDERLE, Victor",USA,Men,individual (FITA Olympic round - 70m),M,Silver
23493,Sydney,2000,Archery,Archery,"KIM, Soo-Nyung",KOR,Women,individual (FITA Olympic round - 70m),W,Bronze
23494,Sydney,2000,Archery,Archery,"YUN, Mi-Jin",KOR,Women,individual (FITA Olympic round - 70m),W,Gold
23495,Sydney,2000,Archery,Archery,"KIM, Nam-Soon",KOR,Women,individual (FITA Olympic round - 70m),W,Silver
23496,Sydney,2000,Archery,Archery,"JOHNSON, Richard",USA,Men,team (FITA Olympic round - 70m),M,Bronze
23497,Sydney,2000,Archery,Archery,"WHITE, Rodney",USA,Men,team (FITA Olympic round - 70m),M,Bronze
23498,Sydney,2000,Archery,Archery,"WUNDERLE, Victor",USA,Men,team (FITA Olympic round - 70m),M,Bronze
23499,Sydney,2000,Archery,Archery,"JANG, Yong-Ho",KOR,Men,team (FITA Olympic round - 70m),M,Gold
23500,Sydney,2000,Archery,Archery,"KIM, Chung-Tae",KOR,Men,team (FITA Olympic round - 70m),M,Gold
23501,Sydney,2000,Archery,Archery,"OH, Kyo-Moon",KOR,Men,team (FITA Olympic round - 70m),M,Gold
23502,Sydney,2000,Archery,Archery,"BISIANI, Matteo",ITA,Men,team (FITA Olympic round - 70m),M,Silver
23503,Sydney,2000,Archery,Archery,"DI BUO, Ilario",ITA,Men,team (FITA Olympic round - 70m),M,Silver
23504,Sydney,2000,Archery,Archery,"FRANGILLI, Michele",ITA,Men,team (FITA Olympic round - 70m),M,Silver
23505,Sydney,2000,Archery,Archery,"MENSING, Barbara",GER,Women,team (FITA Olympic round - 70m),W,Bronze
23506,Sydney,2000,Archery,Archery,"PFOHL, Cornelia",GER,Women,team (FITA Olympic round - 70m),W,Bronze
23507,Sydney,2000,Archery,Archery,"WAGNER, Sandra",GER,Women,team (FITA Olympic round - 70m),W,Bronze
23508,Sydney,2000,Archery,Archery,"KIM, Nam-Soon",KOR,Women,team (FITA Olympic round - 70m),W,Gold
23509,Sydney,2000,Archery,Archery,"KIM, Soo-Nyung",KOR,Women,team (FITA Olympic round - 70m),W,Gold
23510,Sydney,2000,Archery,Archery,"YUN, Mi-Jin",KOR,Women,team (FITA Olympic round - 70m),W,Gold
23511,Sydney,2000,Archery,Archery,"BURDEYNA, Nataliya",UKR,Women,team (FITA Olympic round - 70m),W,Silver
23512,Sydney,2000,Archery,Archery,"SADOVNYCHA, Olena",UKR,Women,team (FITA Olympic round - 70m),W,Silver
23513,Sydney,2000,Archery,Archery,"SERDYUK, Kateryna",UKR,Women,team (FITA Olympic round - 70m),W,Silver
23514,Sydney,2000,Athletics,Athletics,"MEZGEBU, Assefa",ETH,Men,10000m,M,Bronze
23515,Sydney,2000,Athletics,Athletics,"GEBRSELASSIE, Haile",ETH,Men,10000m,M,Gold
23516,Sydney,2000,Athletics,Athletics,"TERGAT, Paul",KEN,Men,10000m,M,Silver
23517,Sydney,2000,Athletics,Athletics,"RIBEIRO, Fernanda",POR,Women,10000m,W,Bronze
23518,Sydney,2000,Athletics,Athletics,"TULU, Derartu",ETH,Women,10000m,W,Gold
23519,Sydney,2000,Athletics,Athletics,"WAMI, Gete",ETH,Women,10000m,W,Silver
23520,Sydney,2000,Athletics,Athletics,"THOMPSON, Obadele",BAR,Men,100m,M,Bronze
23521,Sydney,2000,Athletics,Athletics,"GREENE, Maurice",USA,Men,100m,M,Gold
23522,Sydney,2000,Athletics,Athletics,"BOLDON, Ato",TRI,Men,100m,M,Silver
23523,Sydney,2000,Athletics,Athletics,"OTTEY-PAGE, Merlene",JAM,Women,100m,W,Bronze
23524,Sydney,2000,Athletics,Athletics,"LAWRENCE, Tanya",JAM,Women,100m,W,Silver
23525,Sydney,2000,Athletics,Athletics,"THANOU, Ekaterini",GRE,Women,100m,W,Silver
23526,Sydney,2000,Athletics,Athletics,"MORRISON, Melissa",USA,Women,100m hurdles,W,Bronze
23527,Sydney,2000,Athletics,Athletics,"SHISHIGINA, Olga",KAZ,Women,100m hurdles,W,Gold
23528,Sydney,2000,Athletics,Athletics,"ALOZIE, Gloria",NGR,Women,100m hurdles,W,Silver
23529,Sydney,2000,Athletics,Athletics,"CREAR, Mark",USA,Men,110m hurdles,M,Bronze
23530,Sydney,2000,Athletics,Athletics,"GARCIA, Anier",CUB,Men,110m hurdles,M,Gold
23531,Sydney,2000,Athletics,Athletics,"TRAMMELL, Terrence",USA,Men,110m hurdles,M,Silver
23532,Sydney,2000,Athletics,Athletics,"LAGAT, Bernard",KEN,Men,1500m,M,Bronze
23533,Sydney,2000,Athletics,Athletics,"NGENYI, Noah Kiprono",KEN,Men,1500m,M,Gold
23534,Sydney,2000,Athletics,Athletics,"EL GUERROUJ, Hicham",MAR,Men,1500m,M,Silver
23535,Sydney,2000,Athletics,Athletics,"SZABO, Gabriela",ROU,Women,1500m,W,Bronze
23536,Sydney,2000,Athletics,Athletics,"MERAH-BENIDA, Nouria",ALG,Women,1500m,W,Gold
23537,Sydney,2000,Athletics,Athletics,"SZEKELY, Violeta",ROU,Women,1500m,W,Silver
23538,Sydney,2000,Athletics,Athletics,"BOLDON, Ato",TRI,Men,200m,M,Bronze
23539,Sydney,2000,Athletics,Athletics,"KENTERIS, Konstantinos",GRE,Men,200m,M,Gold
23540,Sydney,2000,Athletics,Athletics,"CAMPBELL, Darren",GBR,Men,200m,M,Silver
23541,Sydney,2000,Athletics,Athletics,"MCDONALD, Beverly",JAM,Women,200m,W,Bronze
23542,Sydney,2000,Athletics,Athletics,"DAVIS, Pauline Elaine",BAH,Women,200m,W,Gold
23543,Sydney,2000,Athletics,Athletics,"JAYASINGHE, Susanthika",SRI,Women,200m,W,Silver
23544,Sydney,2000,Athletics,Athletics,"VASCO, Maria",ESP,Women,20km race walk,W,Bronze
23545,Sydney,2000,Athletics,Athletics,"WANG, Liping",CHN,Women,20km race walk,W,Gold
23546,Sydney,2000,Athletics,Athletics,"PLAETZER, Kjersti",NOR,Women,20km race walk,W,Silver
23547,Sydney,2000,Athletics,Athletics,"ANDREYEV, Vladimir",RUS,Men,20km walk,M,Bronze
23548,Sydney,2000,Athletics,Athletics,"KORZENIOWSKI, Robert",POL,Men,20km walk,M,Gold
23549,Sydney,2000,Athletics,Athletics,"HERNANDEZ, Noe",MEX,Men,20km walk,M,Silver
23550,Sydney,2000,Athletics,Athletics,"EZZINE, Ali",MAR,Men,3000m steeplechase,M,Bronze
23551,Sydney,2000,Athletics,Athletics,"KOSGEI, Reuben",KEN,Men,3000m steeplechase,M,Gold
23552,Sydney,2000,Athletics,Athletics,"KIPKETER, Wilson Boit",KEN,Men,3000m steeplechase,M,Silver
23553,Sydney,2000,Athletics,Athletics,"HAUGHTON, Greg",JAM,Men,400m,M,Bronze
23554,Sydney,2000,Athletics,Athletics,"JOHNSON, Michael",USA,Men,400m,M,Gold
23555,Sydney,2000,Athletics,Athletics,"HARRISON, Alvin",USA,Men,400m,M,Silver
23556,Sydney,2000,Athletics,Athletics,"MERRY, Katharine",GBR,Women,400m,W,Bronze
23557,Sydney,2000,Athletics,Athletics,"FREEMAN, Cathy",AUS,Women,400m,W,Gold
23558,Sydney,2000,Athletics,Athletics,"GRAHAM, Lorraine",JAM,Women,400m,W,Silver
23559,Sydney,2000,Athletics,Athletics,"HERBERT, Llewellyn",RSA,Men,400m hurdles,M,Bronze
23560,Sydney,2000,Athletics,Athletics,"TAYLOR, Angelo",USA,Men,400m hurdles,M,Gold
23561,Sydney,2000,Athletics,Athletics,"SOMAYLI, Hadi",KSA,Men,400m hurdles,M,Silver
23562,Sydney,2000,Athletics,Athletics,"BIDOUANE, Nouzha",MAR,Women,400m hurdles,W,Bronze
23563,Sydney,2000,Athletics,Athletics,"PRIVALOVA, Irina",RUS,Women,400m hurdles,W,Gold
23564,Sydney,2000,Athletics,Athletics,"HEMMINGS, Deon Marie",JAM,Women,400m hurdles,W,Silver
23565,Sydney,2000,Athletics,Athletics,"CESAR, Jose Angel",CUB,Men,4x100m relay,M,Bronze
23566,Sydney,2000,Athletics,Athletics,"GARCIA, Ivan",CUB,Men,4x100m relay,M,Bronze
23567,Sydney,2000,Athletics,Athletics,"MAYOLA, Freddy",CUB,Men,4x100m relay,M,Bronze
23568,Sydney,2000,Athletics,Athletics,"PEREZ, Luis Alberto",CUB,Men,4x100m relay,M,Bronze
23569,Sydney,2000,Athletics,Athletics,"BROKENBURR, Kenneth",USA,Men,4x100m relay,M,Gold
23570,Sydney,2000,Athletics,Athletics,"DRUMMOND, Jon",USA,Men,4x100m relay,M,Gold
23571,Sydney,2000,Athletics,Athletics,"GREENE, Maurice",USA,Men,4x100m relay,M,Gold
23572,Sydney,2000,Athletics,Athletics,"LEWIS, Brian",USA,Men,4x100m relay,M,Gold
23573,Sydney,2000,Athletics,Athletics,"MONTGOMERY, Tim",USA,Men,4x100m relay,M,Gold
23574,Sydney,2000,Athletics,Athletics,"WILLIAMS III, Bernard",USA,Men,4x100m relay,M,Gold
23575,Sydney,2000,Athletics,Athletics,"DE LIMA, Vicente",BRA,Men,4x100m relay,M,Silver
23576,Sydney,2000,Athletics,Athletics,"RIBEIRO, Edson",BRA,Men,4x100m relay,M,Silver
23577,Sydney,2000,Athletics,Athletics,"SILVA, Andre Domingos",BRA,Men,4x100m relay,M,Silver
23578,Sydney,2000,Athletics,Athletics,"SILVA, Claudinei",BRA,Men,4x100m relay,M,Silver
23579,Sydney,2000,Athletics,Athletics,"SOUZA, Claudio Roberto",BRA,Men,4x100m relay,M,Silver
23580,Sydney,2000,Athletics,Athletics,"EDWARDS, Torri",USA,Women,4x100m relay,W,Bronze
23581,Sydney,2000,Athletics,Athletics,"GAINES, Chryste",USA,Women,4x100m relay,W,Bronze
23582,Sydney,2000,Athletics,Athletics,"PERRY, Nanceen",USA,Women,4x100m relay,W,Bronze
23583,Sydney,2000,Athletics,Athletics,"RICHARDSON, Passion",USA,Women,4x100m relay,W,Bronze
23584,Sydney,2000,Athletics,Athletics,"DAVIS, Pauline Elaine",BAH,Women,4x100m relay,W,Gold
23585,Sydney,2000,Athletics,Athletics,"FERGUSON-MCKENZIE, Debbie",BAH,Women,4x100m relay,W,Gold
23586,Sydney,2000,Athletics,Athletics,"FYNES, Sevatheda",BAH,Women,4x100m relay,W,Gold
23587,Sydney,2000,Athletics,Athletics,"LEWIS, Eldice",BAH,Women,4x100m relay,W,Gold
23588,Sydney,2000,Athletics,Athletics,"STURRUP, Chandra",BAH,Women,4x100m relay,W,Gold
23589,Sydney,2000,Athletics,Athletics,"CAMPBELL-BROWN, Veronica",JAM,Women,4x100m relay,W,Silver
23590,Sydney,2000,Athletics,Athletics,"FRAZER, Merlene",JAM,Women,4x100m relay,W,Silver
23591,Sydney,2000,Athletics,Athletics,"LAWRENCE, Tanya",JAM,Women,4x100m relay,W,Silver
23592,Sydney,2000,Athletics,Athletics,"MCDONALD, Beverly",JAM,Women,4x100m relay,W,Silver
23593,Sydney,2000,Athletics,Athletics,"OTTEY-PAGE, Merlene",JAM,Women,4x100m relay,W,Silver
23594,Sydney,2000,Athletics,Athletics,"AYRE, Sanjay",JAM,Men,4x400m relay,M,Bronze
23595,Sydney,2000,Athletics,Athletics,"BLACKWOOD, Michael",JAM,Men,4x400m relay,M,Bronze
23596,Sydney,2000,Athletics,Athletics,"HAUGHTON, Greg",JAM,Men,4x400m relay,M,Bronze
23597,Sydney,2000,Athletics,Athletics,"MCDONALD, Michael",JAM,Men,4x400m relay,M,Bronze
23598,Sydney,2000,Athletics,Athletics,"MCFARLANE, Danny",JAM,Men,4x400m relay,M,Bronze
23599,Sydney,2000,Athletics,Athletics,"WILLIAMS, Christopher",JAM,Men,4x400m relay,M,Bronze
23600,Sydney,2000,Athletics,Athletics,"AWAZIE, Nduka",NGR,Men,4x400m relay,M,Silver
23601,Sydney,2000,Athletics,Athletics,"BADA, Sunday",NGR,Men,4x400m relay,M,Silver
23602,Sydney,2000,Athletics,Athletics,"CHUKWU, Clement",NGR,Men,4x400m relay,M,Silver
23603,Sydney,2000,Athletics,Athletics,"GADZAMA, Fidelis",NGR,Men,4x400m relay,M,Silver
23604,Sydney,2000,Athletics,Athletics,"MONYE, Jude",NGR,Men,4x400m relay,M,Silver
23605,Sydney,2000,Athletics,Athletics,"UDO OBONG, Enefiok",NGR,Men,4x400m relay,M,Silver
23606,Sydney,2000,Athletics,Athletics,"GONCHARENKO, Svetlana",RUS,Women,4x400m relay,W,Bronze
23607,Sydney,2000,Athletics,Athletics,"KOTLYAROVA, Olga",RUS,Women,4x400m relay,W,Bronze
23608,Sydney,2000,Athletics,Athletics,"NAZAROVA, Natalya",RUS,Women,4x400m relay,W,Bronze
23609,Sydney,2000,Athletics,Athletics,"PRIVALOVA, Irina",RUS,Women,4x400m relay,W,Bronze
23610,Sydney,2000,Athletics,Athletics,"SOTNIKOVA, Yulia",RUS,Women,4x400m relay,W,Bronze
23611,Sydney,2000,Athletics,Athletics,"ZYKINA, Olesya",RUS,Women,4x400m relay,W,Bronze
23612,Sydney,2000,Athletics,Athletics,"ANDERSON, Andrea",USA,Women,4x400m relay,W,Gold
23613,Sydney,2000,Athletics,Athletics,"COLANDER, LaTasha",USA,Women,4x400m relay,W,Gold
23614,Sydney,2000,Athletics,Athletics,"HENNAGAN, Monique",USA,Women,4x400m relay,W,Gold
23615,Sydney,2000,Athletics,Athletics,"MILES, Jearl",USA,Women,4x400m relay,W,Gold
23616,Sydney,2000,Athletics,Athletics,"BURGHER, Michelle",JAM,Women,4x400m relay,W,Silver
23617,Sydney,2000,Athletics,Athletics,"GRAHAM, Lorraine",JAM,Women,4x400m relay,W,Silver
23618,Sydney,2000,Athletics,Athletics,"HEMMINGS, Deon Marie",JAM,Women,4x400m relay,W,Silver
23619,Sydney,2000,Athletics,Athletics,"HOWELL, Charmaine",JAM,Women,4x400m relay,W,Silver
23620,Sydney,2000,Athletics,Athletics,"RICHARDS, Sandie",JAM,Women,4x400m relay,W,Silver
23621,Sydney,2000,Athletics,Athletics,"SCOTT-POMALES, Catherine",JAM,Women,4x400m relay,W,Silver
23622,Sydney,2000,Athletics,Athletics,"LAHLAFI, Brahim",MAR,Men,5000m,M,Bronze
23623,Sydney,2000,Athletics,Athletics,"WOLDE, Millon",ETH,Men,5000m,M,Gold
23624,Sydney,2000,Athletics,Athletics,"SAIDI-SIEF, Ali",ALG,Men,5000m,M,Silver
23625,Sydney,2000,Athletics,Athletics,"WAMI, Gete",ETH,Women,5000m,W,Bronze
23626,Sydney,2000,Athletics,Athletics,"SZABO, Gabriela",ROU,Women,5000m,W,Gold
23627,Sydney,2000,Athletics,Athletics,"O'SULLIVAN, Sonia",IRL,Women,5000m,W,Silver
23628,Sydney,2000,Athletics,Athletics,"SANCHEZ GUERRERO, Joel",MEX,Men,50km walk,M,Bronze
23629,Sydney,2000,Athletics,Athletics,"KORZENIOWSKI, Robert",POL,Men,50km walk,M,Gold
23630,Sydney,2000,Athletics,Athletics,"FADEJEVS, Aigars",LAT,Men,50km walk,M,Silver
23631,Sydney,2000,Athletics,Athletics,"SAID GUERNI, Djabir",ALG,Men,800m,M,Bronze
23632,Sydney,2000,Athletics,Athletics,"SCHUMANN, Nils",GER,Men,800m,M,Gold
23633,Sydney,2000,Athletics,Athletics,"KIPKETER, Wilson",DEN,Men,800m,M,Silver
23634,Sydney,2000,Athletics,Athletics,"HOLMES, Kelly",GBR,Women,800m,W,Bronze
23635,Sydney,2000,Athletics,Athletics,"MUTOLA, Maria",MOZ,Women,800m,W,Gold
23636,Sydney,2000,Athletics,Athletics,"GRAF, Stephanie",AUT,Women,800m,W,Silver
23637,Sydney,2000,Athletics,Athletics,"HUFFINS, Chris",USA,Men,decathlon,M,Bronze
23638,Sydney,2000,Athletics,Athletics,"NOOL, Erki",EST,Men,decathlon,M,Gold
23639,Sydney,2000,Athletics,Athletics,"SEBRLE, Roman",CZE,Men,decathlon,M,Silver
23640,Sydney,2000,Athletics,Athletics,"KRUGER, Frantz",RSA,Men,discus throw,M,Bronze
23641,Sydney,2000,Athletics,Athletics,"ALEKNA, Virgilijus",LTU,Men,discus throw,M,Gold
23642,Sydney,2000,Athletics,Athletics,"RIEDEL, Lars",GER,Men,discus throw,M,Silver
23643,Sydney,2000,Athletics,Athletics,"YATCHENKO, Iryna",BLR,Women,discus throw,W,Bronze
23644,Sydney,2000,Athletics,Athletics,"ZVEREVA, Ellina",BLR,Women,discus throw,W,Gold
23645,Sydney,2000,Athletics,Athletics,"KELESIDOU, Anastasia",GRE,Women,discus throw,W,Silver
23646,Sydney,2000,Athletics,Athletics,"ASTAPKOVICH, Igor",BLR,Men,hammer throw,M,Bronze
23647,Sydney,2000,Athletics,Athletics,"ZIOLKOWSKI, Szymon",POL,Men,hammer throw,M,Gold
23648,Sydney,2000,Athletics,Athletics,"VIZZONI, Nicola",ITA,Men,hammer throw,M,Silver
23649,Sydney,2000,Athletics,Athletics,"MUENCHOW, Kirsten",GER,Women,hammer throw,W,Bronze
23650,Sydney,2000,Athletics,Athletics,"SKOLIMOWSKA, Kamila",POL,Women,hammer throw,W,Gold
23651,Sydney,2000,Athletics,Athletics,"KUZENKOVA, Olga",RUS,Women,hammer throw,W,Silver
23652,Sydney,2000,Athletics,Athletics,"SAZANOVICH, Natalya",BLR,Women,heptathlon,W,Bronze
23653,Sydney,2000,Athletics,Athletics,"LEWIS, Denise",GBR,Women,heptathlon,W,Gold
23654,Sydney,2000,Athletics,Athletics,"PROKHOROVA, Yelena",RUS,Women,heptathlon,W,Silver
23655,Sydney,2000,Athletics,Athletics,"HAMMAD, Abderrahmane",ALG,Men,high jump,M,Bronze
23656,Sydney,2000,Athletics,Athletics,"KLIUGIN, Sergey",RUS,Men,high jump,M,Gold
23657,Sydney,2000,Athletics,Athletics,"SOTOMAYOR, Javier",CUB,Men,high jump,M,Silver
23658,Sydney,2000,Athletics,Athletics,"BERGQVIST, Kajsa",SWE,Women,high jump,W,Bronze
23659,Sydney,2000,Athletics,Athletics,"PANTELIMON, Oana",ROU,Women,high jump,W,Bronze
23660,Sydney,2000,Athletics,Athletics,"YELESINA, Yelena",RUS,Women,high jump,W,Gold
23661,Sydney,2000,Athletics,Athletics,"CLOETE, Hestrie",RSA,Women,high jump,W,Silver
23662,Sydney,2000,Athletics,Athletics,"MAKAROV, Sergey",RUS,Men,javelin throw,M,Bronze
23663,Sydney,2000,Athletics,Athletics,"ZELEZNY, Jan",CZE,Men,javelin throw,M,Gold
23664,Sydney,2000,Athletics,Athletics,"BACKLEY, Steve",GBR,Men,javelin throw,M,Silver
23665,Sydney,2000,Athletics,Athletics,"MENENDEZ, Osleidys",CUB,Women,javelin throw,W,Bronze
23666,Sydney,2000,Athletics,Athletics,"HATTESTAD, Trine",NOR,Women,javelin throw,W,Gold
23667,Sydney,2000,Athletics,Athletics,"MANIANI-TZELILI, Mirella",GRE,Women,javelin throw,W,Silver
23668,Sydney,2000,Athletics,Athletics,"SCHURENKO, Roman",UKR,Men,long jump,M,Bronze
