,City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
5246,Amsterdam,1928,Cycling,Cycling Track,"SIBBIT, John Ephraim",GBR,Men,2000m tandem,M,Silver
5247,Amsterdam,1928,Cycling,Cycling Track,"FALCK HANSEN, Willy",DEN,Men,Sprint indivual,M,Bronze
5248,Amsterdam,1928,Cycling,Cycling Track,"BEAUFRAND, Roger",FRA,Men,Sprint indivual,M,Gold
5249,Amsterdam,1928,Cycling,Cycling Track,"MAZAIRAC, Antonius Hendrikus",NED,Men,Sprint indivual,M,Silver
5250,Amsterdam,1928,Cycling,Cycling Track,"SOUTHALL, Michael George",GBR,Men,Team Pursuit (4000m),M,Bronze
5251,Amsterdam,1928,Cycling,Cycling Track,"WYLD, Frederick Henry",GBR,Men,Team Pursuit (4000m),M,Bronze
5252,Amsterdam,1928,Cycling,Cycling Track,"WYLD, Leonard Arthur",GBR,Men,Team Pursuit (4000m),M,Bronze
5253,Amsterdam,1928,Cycling,Cycling Track,"WYLD, Percy",GBR,Men,Team Pursuit (4000m),M,Bronze
5254,Amsterdam,1928,Cycling,Cycling Track,"CATTANEO, Marco",ITA,Men,Team Pursuit (4000m),M,Gold
5255,Amsterdam,1928,Cycling,Cycling Track,"FACCIANI, Cesare",ITA,Men,Team Pursuit (4000m),M,Gold
5256,Amsterdam,1928,Cycling,Cycling Track,"LUSIANI, Mario",ITA,Men,Team Pursuit (4000m),M,Gold
5257,Amsterdam,1928,Cycling,Cycling Track,"TASSELLI, Luigi",ITA,Men,Team Pursuit (4000m),M,Gold
5258,Amsterdam,1928,Cycling,Cycling Track,"BRASPENNIN, Adriaan Jacobus",NED,Men,Team Pursuit (4000m),M,Silver
5259,Amsterdam,1928,Cycling,Cycling Track,"MAAS, Johannes Leonardus",NED,Men,Team Pursuit (4000m),M,Silver
5260,Amsterdam,1928,Cycling,Cycling Track,"PIJNENBURG, Johannes Baptist Norbertus",NED,Men,Team Pursuit (4000m),M,Silver
5261,Amsterdam,1928,Cycling,Cycling Track,"VAN DER HORST, Pieter M.",NED,Men,Team Pursuit (4000m),M,Silver
5262,Amsterdam,1928,Equestrian,Dressage,"OLSON, Ragnar",SWE,Men,individual,X,Bronze
5263,Amsterdam,1928,Equestrian,Dressage,"VON LANGEN, Carl-Friedrich",GER,Men,individual,X,Gold
5264,Amsterdam,1928,Equestrian,Dressage,"MARION, Charles Louis Pierre",FRA,Men,individual,X,Silver
5265,Amsterdam,1928,Equestrian,Dressage,"LE HEUX, Gerard Willem",NED,Men,team,X,Bronze
5266,Amsterdam,1928,Equestrian,Dressage,"VAN REEDE, Jan Hermannus",NED,Men,team,X,Bronze
5267,Amsterdam,1928,Equestrian,Dressage,"VERSTEEGH, Pierre Marie Robert",NED,Men,team,X,Bronze
5268,Amsterdam,1928,Equestrian,Dressage,"LINKENBACH, Hermann",GER,Men,team,X,Gold
5269,Amsterdam,1928,Equestrian,Dressage,"VON LANGEN, Carl-Friedrich",GER,Men,team,X,Gold
5270,Amsterdam,1928,Equestrian,Dressage,"VON LOTZBECK, Eugen",GER,Men,team,X,Gold
5271,Amsterdam,1928,Equestrian,Dressage,"BONDE, Carl",SWE,Men,team,X,Silver
5272,Amsterdam,1928,Equestrian,Dressage,"LUNDBLAD, Janne",SWE,Men,team,X,Silver
5273,Amsterdam,1928,Equestrian,Dressage,"OLSON, Ragnar",SWE,Men,team,X,Silver
5274,Amsterdam,1928,Equestrian,Eventing,"NEUMANN, Bruno",GER,Men,individual,X,Bronze
5275,Amsterdam,1928,Equestrian,Eventing,"PAHUD DE MORTANGES, Charles Ferdinand",NED,Men,individual,X,Gold
5276,Amsterdam,1928,Equestrian,Eventing,"DE KRUIJFF, Gerard Pieter",NED,Men,individual,X,Silver
5277,Amsterdam,1928,Equestrian,Eventing,"ANTONIEWICZ, Michal",POL,Men,team,X,Bronze
5278,Amsterdam,1928,Equestrian,Eventing,"DE ROMMEL (BARON), Karol",POL,Men,team,X,Bronze
5279,Amsterdam,1928,Equestrian,Eventing,"TRENKWALD, Jozef",POL,Men,team,X,Bronze
5280,Amsterdam,1928,Equestrian,Eventing,"DE KRUIJFF, Gerard Pieter",NED,Men,team,X,Gold
5281,Amsterdam,1928,Equestrian,Eventing,"PAHUD DE MORTANGES, Charles Ferdinand",NED,Men,team,X,Gold
5282,Amsterdam,1928,Equestrian,Eventing,"VAN DER VOORT VAN ZIJP, Adolf Dirk C.",NED,Men,team,X,Gold
5283,Amsterdam,1928,Equestrian,Eventing,"JOHANSEN, Wilhelm Eugen",NOR,Men,team,X,Silver
5284,Amsterdam,1928,Equestrian,Eventing,"ORDING, Bjart",NOR,Men,team,X,Silver
5285,Amsterdam,1928,Equestrian,Eventing,"QVIST, Arthur",NOR,Men,team,X,Silver
5286,Amsterdam,1928,Equestrian,Jumping,"KUHN, Charles-Gustave",SUI,Men,individual,X,Bronze
5287,Amsterdam,1928,Equestrian,Jumping,"VENTURA, Frantisek",TCH,Men,individual,X,Gold
5288,Amsterdam,1928,Equestrian,Jumping,"BERTRAN DE BALANDA, Pierre Louis",FRA,Men,individual,X,Silver
5289,Amsterdam,1928,Equestrian,Jumping,PEPITA,SUI,Women,individual,X,Bronze
5290,Amsterdam,1928,Equestrian,Jumping,"BJÖRNSTJERNA, Carl",SWE,Men,team,X,Bronze
5291,Amsterdam,1928,Equestrian,Jumping,"HALLBERG, Ernst",SWE,Men,team,X,Bronze
5292,Amsterdam,1928,Equestrian,Jumping,"HANSEN, Karl",SWE,Men,team,X,Bronze
5293,Amsterdam,1928,Equestrian,Jumping,DE LOS TRUJILLOS (MARQUIS),ESP,Men,team,X,Gold
5294,Amsterdam,1928,Equestrian,Jumping,"GARCIA FERNANDEZ, Julio",ESP,Men,team,X,Gold
5295,Amsterdam,1928,Equestrian,Jumping,"NAVARRO-MORENES, José",ESP,Men,team,X,Gold
5296,Amsterdam,1928,Equestrian,Jumping,"ANTONIEWICZ, Michal",POL,Men,team,X,Silver
5297,Amsterdam,1928,Equestrian,Jumping,"GZOWSKI, Kazimierz",POL,Men,team,X,Silver
5298,Amsterdam,1928,Equestrian,Jumping,"SZOSLAND, Kazimierz",POL,Men,team,X,Silver
5299,Amsterdam,1928,Fencing,Fencing,"CALNAN, George Charles",USA,Men,épée individual,M,Bronze
5300,Amsterdam,1928,Fencing,Fencing,"GAUDIN, Lucien",FRA,Men,épée individual,M,Gold
5301,Amsterdam,1928,Fencing,Fencing,"BUCHARD, Georges",FRA,Men,épée individual,M,Silver
5302,Amsterdam,1928,Fencing,Fencing,"GAUDINI, Giulio",ITA,Men,foil individual,M,Bronze
5303,Amsterdam,1928,Fencing,Fencing,"GAUDIN, Lucien",FRA,Men,foil individual,M,Gold
5304,Amsterdam,1928,Fencing,Fencing,"CASMIR, Erwin",GER,Men,foil individual,M,Silver
5305,Amsterdam,1928,Fencing,Fencing,"OELKERS, Olga",GER,Women,foil individual,W,Bronze
5306,Amsterdam,1928,Fencing,Fencing,"MAYER, Helene",GER,Women,foil individual,W,Gold
5307,Amsterdam,1928,Fencing,Fencing,"FREEMAN, Muriel B.",GBR,Women,foil individual,W,Silver
5308,Amsterdam,1928,Fencing,Fencing,"ANGANUZZI, Raul",ARG,Men,foil team,M,Bronze
5309,Amsterdam,1928,Fencing,Fencing,"CAMET, Carmelo F.",ARG,Men,foil team,M,Bronze
5310,Amsterdam,1928,Fencing,Fencing,"LARRAZ, Roberto",ARG,Men,foil team,M,Bronze
5311,Amsterdam,1928,Fencing,Fencing,"LUCCHETTI, Hector Pablo",ARG,Men,foil team,M,Bronze
5312,Amsterdam,1928,Fencing,Fencing,"LUCCHETTI, Luis J.",ARG,Men,foil team,M,Bronze
5313,Amsterdam,1928,Fencing,Fencing,"CHIAVACCI, Giorgio",ITA,Men,foil team,M,Gold
5314,Amsterdam,1928,Fencing,Fencing,"GAUDINI, Giulio",ITA,Men,foil team,M,Gold
5315,Amsterdam,1928,Fencing,Fencing,"GUARAGNA, Gioachino",ITA,Men,foil team,M,Gold
5316,Amsterdam,1928,Fencing,Fencing,"PESSINA, Giorgio",ITA,Men,foil team,M,Gold
5317,Amsterdam,1928,Fencing,Fencing,"PIGNOTTI, Ugo",ITA,Men,foil team,M,Gold
5318,Amsterdam,1928,Fencing,Fencing,"PULITI, Oreste",ITA,Men,foil team,M,Gold
5319,Amsterdam,1928,Fencing,Fencing,"CATTIAU, Philippe",FRA,Men,foil team,M,Silver
5320,Amsterdam,1928,Fencing,Fencing,"DUCRET, Roger François",FRA,Men,foil team,M,Silver
5321,Amsterdam,1928,Fencing,Fencing,"FLACHER, Raymond P.",FRA,Men,foil team,M,Silver
5322,Amsterdam,1928,Fencing,Fencing,"GABORIAUD, André",FRA,Men,foil team,M,Silver
5323,Amsterdam,1928,Fencing,Fencing,"GAUDIN, Lucien",FRA,Men,foil team,M,Silver
5324,Amsterdam,1928,Fencing,Fencing,"LABATTUT, André",FRA,Men,foil team,M,Silver
5325,Amsterdam,1928,Fencing,Fencing,"BINI, Bino",ITA,Men,sabre individual,M,Bronze
5326,Amsterdam,1928,Fencing,Fencing,"VITEZ TERSZTYANSZKY, Odön",HUN,Men,sabre individual,M,Gold
5327,Amsterdam,1928,Fencing,Fencing,"PETSCHAUER, Attila",HUN,Men,sabre individual,M,Silver
5328,Amsterdam,1928,Fencing,Fencing,"FRIEDRICH, Tadeusz",POL,Men,sabre team,M,Bronze
5329,Amsterdam,1928,Fencing,Fencing,"LASKOWSKI, Kazimierz",POL,Men,sabre team,M,Bronze
5330,Amsterdam,1928,Fencing,Fencing,"MALECKI, Aleksander S.",POL,Men,sabre team,M,Bronze
5331,Amsterdam,1928,Fencing,Fencing,"PAPÉE, Adam",POL,Men,sabre team,M,Bronze
5332,Amsterdam,1928,Fencing,Fencing,"SEGDA, Wladyslaw",POL,Men,sabre team,M,Bronze
5333,Amsterdam,1928,Fencing,Fencing,"ZABIELSKI, Jerzy",POL,Men,sabre team,M,Bronze
5334,Amsterdam,1928,Fencing,Fencing,"GARAY, Janos",HUN,Men,sabre team,M,Gold
5335,Amsterdam,1928,Fencing,Fencing,"GLYKAIS, Gyula",HUN,Men,sabre team,M,Gold
5336,Amsterdam,1928,Fencing,Fencing,"GOMBOS, Sandor",HUN,Men,sabre team,M,Gold
5337,Amsterdam,1928,Fencing,Fencing,"PETSCHAUER, Attila",HUN,Men,sabre team,M,Gold
5338,Amsterdam,1928,Fencing,Fencing,"RADY, Jozsef",HUN,Men,sabre team,M,Gold
5339,Amsterdam,1928,Fencing,Fencing,"TERSZTYANSZKY, Ödön",HUN,Men,sabre team,M,Gold
5340,Amsterdam,1928,Fencing,Fencing,"ANSELMI, Renato",ITA,Men,sabre team,M,Silver
5341,Amsterdam,1928,Fencing,Fencing,"BINI, Bino",ITA,Men,sabre team,M,Silver
5342,Amsterdam,1928,Fencing,Fencing,"MARZI, Gustavo",ITA,Men,sabre team,M,Silver
5343,Amsterdam,1928,Fencing,Fencing,"PULITI, Oreste",ITA,Men,sabre team,M,Silver
5344,Amsterdam,1928,Fencing,Fencing,"SALAFIA, Emilio",ITA,Men,sabre team,M,Silver
5345,Amsterdam,1928,Fencing,Fencing,"SARROCCHI, Giulio",ITA,Men,sabre team,M,Silver
5346,Amsterdam,1928,Football,Football,"BALONCIERI, Adolfo",ITA,Men,football,M,Bronze
5347,Amsterdam,1928,Football,Football,"BANCHERO, Elvio",ITA,Men,football,M,Bronze
5348,Amsterdam,1928,Football,Football,"BELLINI, Delfo",ITA,Men,football,M,Bronze
5349,Amsterdam,1928,Football,Football,"BERNARDINI, Fulvio",ITA,Men,football,M,Bronze
5350,Amsterdam,1928,Football,Football,"CALIGARIS, Umberto",ITA,Men,football,M,Bronze
5351,Amsterdam,1928,Football,Football,"COMBI, Giampero",ITA,Men,football,M,Bronze
5352,Amsterdam,1928,Football,Football,"DEGANI, V.",ITA,Men,football,M,Bronze
5353,Amsterdam,1928,Football,Football,"DEPRA, Giovanni",ITA,Men,football,M,Bronze
5354,Amsterdam,1928,Football,Football,"FERRARIS, A.",ITA,Men,football,M,Bronze
5355,Amsterdam,1928,Football,Football,"GASPERI, F.",ITA,Men,football,M,Bronze
5356,Amsterdam,1928,Football,Football,"GENOVESI, Pietro",ITA,Men,football,M,Bronze
5357,Amsterdam,1928,Football,Football,"JANNI, Antonio",ITA,Men,football,M,Bronze
5358,Amsterdam,1928,Football,Football,"LEVRATTO, Virgilio Felice",ITA,Men,football,M,Bronze
5359,Amsterdam,1928,Football,Football,"MAGNOZZI, Mario",ITA,Men,football,M,Bronze
5360,Amsterdam,1928,Football,Football,"PASTORE, P.",ITA,Men,football,M,Bronze
5361,Amsterdam,1928,Football,Football,"PIETROBONI, Silvio",ITA,Men,football,M,Bronze
5362,Amsterdam,1928,Football,Football,"PITTO, Alfredo",ITA,Men,football,M,Bronze
5363,Amsterdam,1928,Football,Football,"RIVOLTA, Enrico",ITA,Men,football,M,Bronze
5364,Amsterdam,1928,Football,Football,"ROSETTA, Virginio",ITA,Men,football,M,Bronze
5365,Amsterdam,1928,Football,Football,"ROSSETTI, Gino",ITA,Men,football,M,Bronze
5366,Amsterdam,1928,Football,Football,"SCHIAVIO, Angelo",ITA,Men,football,M,Bronze
5367,Amsterdam,1928,Football,Football,"VIVIANO, A.",ITA,Men,football,M,Bronze
5368,Amsterdam,1928,Football,Football,"ANDRADE, José",URU,Men,football,M,Gold
5369,Amsterdam,1928,Football,Football,"ANSELMO, P.",URU,Men,football,M,Gold
5370,Amsterdam,1928,Football,Football,"ARISPE, Pedro",URU,Men,football,M,Gold
5371,Amsterdam,1928,Football,Football,"ARREMON, Juan Pedro",URU,Men,football,M,Gold
5372,Amsterdam,1928,Football,Football,"BARTIBAS, V.",URU,Men,football,M,Gold
5373,Amsterdam,1928,Football,Football,"BATIGNANI, F.",URU,Men,football,M,Gold
5374,Amsterdam,1928,Football,Football,"BORJAS, René",URU,Men,football,M,Gold
5375,Amsterdam,1928,Football,Football,"CAMPOLO, Antonio",URU,Men,football,M,Gold
5376,Amsterdam,1928,Football,Football,"CANAVESI, Adhemar",URU,Men,football,M,Gold
5377,Amsterdam,1928,Football,Football,"CASTRO, Hector",URU,Men,football,M,Gold
5378,Amsterdam,1928,Football,Football,"CEA, Pedro",URU,Men,football,M,Gold
5379,Amsterdam,1928,Football,Football,"FERNANDEZ, Lorenzo",URU,Men,football,M,Gold
5380,Amsterdam,1928,Football,Football,"FIGUEROA, Roberto",URU,Men,football,M,Gold
5381,Amsterdam,1928,Football,Football,"GESTIDO, Alvaro",URU,Men,football,M,Gold
5382,Amsterdam,1928,Football,Football,"MAZALI, AndrÃ©s",URU,Men,football,M,Gold
5383,Amsterdam,1928,Football,Football,"MELOGNO, A.",URU,Men,football,M,Gold
5384,Amsterdam,1928,Football,Football,"NASAZZI, José",URU,Men,football,M,Gold
5385,Amsterdam,1928,Football,Football,"PETRONE, Pedro",URU,Men,football,M,Gold
5386,Amsterdam,1928,Football,Football,"PIRIZ, Juan",URU,Men,football,M,Gold
5387,Amsterdam,1928,Football,Football,"SCARONE, Hector",URU,Men,football,M,Gold
5388,Amsterdam,1928,Football,Football,"TEJERA, D.",URU,Men,football,M,Gold
5389,Amsterdam,1928,Football,Football,"URDINARAN, Antonio",URU,Men,football,M,Gold
5390,Amsterdam,1928,Football,Football,"BIDOGLIO, Ludovico",ARG,Men,football,M,Silver
5391,Amsterdam,1928,Football,Football,"BOSIO, Angel",ARG,Men,football,M,Silver
5392,Amsterdam,1928,Football,Football,"CALANDRA, Saul H.",ARG,Men,football,M,Silver
5393,Amsterdam,1928,Football,Football,"CARRICABERRY, Alfredo D.",ARG,Men,football,M,Silver
5394,Amsterdam,1928,Football,Football,"CHERRO, Roberto",ARG,Men,football,M,Silver
5395,Amsterdam,1928,Football,Football,"DIAZ, Octavio J.",ARG,Men,football,M,Silver
5396,Amsterdam,1928,Football,Football,"EVARISTO, J.",ARG,Men,football,M,Silver
5397,Amsterdam,1928,Football,Football,"FERREIRA, Manuel",ARG,Men,football,M,Silver
5398,Amsterdam,1928,Football,Football,"GAINZARAIN, Enrique",ARG,Men,football,M,Silver
5399,Amsterdam,1928,Football,Football,"GOMEZ, S. N.",ARG,Men,football,M,Silver
5400,Amsterdam,1928,Football,Football,"HELMAN, A.",ARG,Men,football,M,Silver
5401,Amsterdam,1928,Football,Football,"MEDICI, Angel Segundo",ARG,Men,football,M,Silver
5402,Amsterdam,1928,Football,Football,"MONTI, Luis Felipe",ARG,Men,football,M,Silver
5403,Amsterdam,1928,Football,Football,"OCHOA, P.",ARG,Men,football,M,Silver
5404,Amsterdam,1928,Football,Football,"ORLANDINI, Rodolfo",ARG,Men,football,M,Silver
5405,Amsterdam,1928,Football,Football,"ORSI, Raimundo B.",ARG,Men,football,M,Silver
5406,Amsterdam,1928,Football,Football,"PATERNOSTER, Fernando",ARG,Men,football,M,Silver
5407,Amsterdam,1928,Football,Football,"PERDUCCA, Feliciano Angel",ARG,Men,football,M,Silver
5408,Amsterdam,1928,Football,Football,"PERINETTI, N.",ARG,Men,football,M,Silver
5409,Amsterdam,1928,Football,Football,"TARASCONI, Domingo Alberto",ARG,Men,football,M,Silver
5410,Amsterdam,1928,Football,Football,"WEIHMULLER, L. F.",ARG,Men,football,M,Silver
5411,Amsterdam,1928,Football,Football,"ZUMELZU, A. B.",ARG,Men,football,M,Silver
5412,Amsterdam,1928,Gymnastics,Artistic G.,"MACK, Eugen",SUI,Men,horizontal bar,M,Bronze
5413,Amsterdam,1928,Gymnastics,Artistic G.,"MIEZ, Georges",SUI,Men,horizontal bar,M,Gold
5414,Amsterdam,1928,Gymnastics,Artistic G.,"NERI, Romeo",ITA,Men,horizontal bar,M,Silver
5415,Amsterdam,1928,Gymnastics,Artistic G.,"STUKELJ, Leon",YUG,Men,individual all-round,M,Bronze
5416,Amsterdam,1928,Gymnastics,Artistic G.,"MIEZ, Georges",SUI,Men,individual all-round,M,Gold
5417,Amsterdam,1928,Gymnastics,Artistic G.,"HÄNGGI, Hermann",SUI,Men,individual all-round,M,Silver
5418,Amsterdam,1928,Gymnastics,Artistic G.,"HÄNGGI, Hermann",SUI,Men,parallel bars,M,Bronze
5419,Amsterdam,1928,Gymnastics,Artistic G.,"VACHA, Ladislav",TCH,Men,parallel bars,M,Gold
5420,Amsterdam,1928,Gymnastics,Artistic G.,"PRIMOZIC, Josip",YUG,Men,parallel bars,M,Silver
5421,Amsterdam,1928,Gymnastics,Artistic G.,"SAVOLAINEN, Heikki",FIN,Men,pommel horse,M,Bronze
5422,Amsterdam,1928,Gymnastics,Artistic G.,"HÄNGGI, Hermann",SUI,Men,pommel horse,M,Gold
5423,Amsterdam,1928,Gymnastics,Artistic G.,"MIEZ, Georges",SUI,Men,pommel horse,M,Silver
5424,Amsterdam,1928,Gymnastics,Artistic G.,"LOFFLER, Emanuel",TCH,Men,rings,M,Bronze
5425,Amsterdam,1928,Gymnastics,Artistic G.,"STUKELJ, Leon",YUG,Men,rings,M,Gold
5426,Amsterdam,1928,Gymnastics,Artistic G.,"VACHA, Ladislav",TCH,Men,rings,M,Silver
5427,Amsterdam,1928,Gymnastics,Artistic G.,"ANTOSIEWIC, Eduard",YUG,Men,team competition,M,Bronze
5428,Amsterdam,1928,Gymnastics,Artistic G.,"CIOTTI, Dragutin",YUG,Men,team competition,M,Bronze
5429,Amsterdam,1928,Gymnastics,Artistic G.,"DERGANC, Stane",YUG,Men,team competition,M,Bronze
5430,Amsterdam,1928,Gymnastics,Artistic G.,"GREGORKA, Boris",YUG,Men,team competition,M,Bronze
5431,Amsterdam,1928,Gymnastics,Artistic G.,"MALEJ, Anton",YUG,Men,team competition,M,Bronze
5432,Amsterdam,1928,Gymnastics,Artistic G.,"PORENTA, Ivan",YUG,Men,team competition,M,Bronze
5433,Amsterdam,1928,Gymnastics,Artistic G.,"PRIMOZIC, Josip",YUG,Men,team competition,M,Bronze
5434,Amsterdam,1928,Gymnastics,Artistic G.,"STUKELJ, Leon",YUG,Men,team competition,M,Bronze
5435,Amsterdam,1928,Gymnastics,Artistic G.,"GRIEDER, Hans",SUI,Men,team competition,M,Gold
5436,Amsterdam,1928,Gymnastics,Artistic G.,"GÜTTINGER, August",SUI,Men,team competition,M,Gold
5437,Amsterdam,1928,Gymnastics,Artistic G.,"HÄNGGI, Hermann",SUI,Men,team competition,M,Gold
5438,Amsterdam,1928,Gymnastics,Artistic G.,"MACK, Eugen",SUI,Men,team competition,M,Gold
5439,Amsterdam,1928,Gymnastics,Artistic G.,"MIEZ, Georges",SUI,Men,team competition,M,Gold
5440,Amsterdam,1928,Gymnastics,Artistic G.,"PFISTER, Otto",SUI,Men,team competition,M,Gold
5441,Amsterdam,1928,Gymnastics,Artistic G.,"STEINEMANN, Eduard",SUI,Men,team competition,M,Gold
5442,Amsterdam,1928,Gymnastics,Artistic G.,"WEZEL, Melchior",SUI,Men,team competition,M,Gold
5443,Amsterdam,1928,Gymnastics,Artistic G.,"EFFENBERGER, Josef",TCH,Men,team competition,M,Silver
5444,Amsterdam,1928,Gymnastics,Artistic G.,"GAJDOS, Jan",TCH,Men,team competition,M,Silver
5445,Amsterdam,1928,Gymnastics,Artistic G.,"KOUTNY, Jan",TCH,Men,team competition,M,Silver
5446,Amsterdam,1928,Gymnastics,Artistic G.,"LOFFLER, Emanuel",TCH,Men,team competition,M,Silver
5447,Amsterdam,1928,Gymnastics,Artistic G.,"SUPCIK, Bedrich",TCH,Men,team competition,M,Silver
5448,Amsterdam,1928,Gymnastics,Artistic G.,"TIKAL, Ladislav",TCH,Men,team competition,M,Silver
5449,Amsterdam,1928,Gymnastics,Artistic G.,"VACHA, Ladislav",TCH,Men,team competition,M,Silver
5450,Amsterdam,1928,Gymnastics,Artistic G.,"VESELY, Vaclav",TCH,Men,team competition,M,Silver
5451,Amsterdam,1928,Gymnastics,Artistic G.,"BROADBENT, Annie",GBR,Women,team competition,W,Bronze
5452,Amsterdam,1928,Gymnastics,Artistic G.,"DESMOND, Lucy",GBR,Women,team competition,W,Bronze
5453,Amsterdam,1928,Gymnastics,Artistic G.,"HARTLEY, Margaret B.",GBR,Women,team competition,W,Bronze
5454,Amsterdam,1928,Gymnastics,Artistic G.,"JAGGER, Amy C.",GBR,Women,team competition,W,Bronze
5455,Amsterdam,1928,Gymnastics,Artistic G.,"JUDD, Isobel M. R.",GBR,Women,team competition,W,Bronze
5456,Amsterdam,1928,Gymnastics,Artistic G.,"KITE, Jessie T.",GBR,Women,team competition,W,Bronze
5457,Amsterdam,1928,Gymnastics,Artistic G.,"MOREMAN, Marjorie",GBR,Women,team competition,W,Bronze
5458,Amsterdam,1928,Gymnastics,Artistic G.,"PICKLES, Edith Carrie",GBR,Women,team competition,W,Bronze
5459,Amsterdam,1928,Gymnastics,Artistic G.,"SEYMOUR, Ethel",GBR,Women,team competition,W,Bronze
5460,Amsterdam,1928,Gymnastics,Artistic G.,"SMITH, Ada",GBR,Women,team competition,W,Bronze
5461,Amsterdam,1928,Gymnastics,Artistic G.,"SMITH, Hilda",GBR,Women,team competition,W,Bronze
5462,Amsterdam,1928,Gymnastics,Artistic G.,"WOODS, Doris",GBR,Women,team competition,W,Bronze
5463,Amsterdam,1928,Gymnastics,Artistic G.,"AGSTERIBBE, Estella",NED,Women,team competition,W,Gold
5464,Amsterdam,1928,Gymnastics,Artistic G.,"BURGERHOF, Petronella",NED,Women,team competition,W,Gold
5465,Amsterdam,1928,Gymnastics,Artistic G.,"DE LEVIE, Elka",NED,Women,team competition,W,Gold
5466,Amsterdam,1928,Gymnastics,Artistic G.,"NORDHEIM, Helena",NED,Women,team competition,W,Gold
5467,Amsterdam,1928,Gymnastics,Artistic G.,"POLAK, Ans",NED,Women,team competition,W,Gold
5468,Amsterdam,1928,Gymnastics,Artistic G.,"SIMONS, Jud",NED,Women,team competition,W,Gold
5469,Amsterdam,1928,Gymnastics,Artistic G.,"STELMA, Jacoba Cornelia",NED,Women,team competition,W,Gold
5470,Amsterdam,1928,Gymnastics,Artistic G.,"VAN DEN BERG, Jacomina",NED,Women,team competition,W,Gold
5471,Amsterdam,1928,Gymnastics,Artistic G.,"VAN DEN BOS, Alida Johanna",NED,Women,team competition,W,Gold
5472,Amsterdam,1928,Gymnastics,Artistic G.,"VAN DER VEGT, Anna Maria",NED,Women,team competition,W,Gold
5473,Amsterdam,1928,Gymnastics,Artistic G.,"VAN RANDWIJK, Petronella Phillemina Johanna",NED,Women,team competition,W,Gold
5474,Amsterdam,1928,Gymnastics,Artistic G.,"VAN RUMT, Hendrika Alida",NED,Women,team competition,W,Gold
5475,Amsterdam,1928,Gymnastics,Artistic G.,"AMBROSETTI, Bianca",ITA,Women,team competition,W,Silver
5476,Amsterdam,1928,Gymnastics,Artistic G.,"GIANONI, Lavinia",ITA,Women,team competition,W,Silver
5477,Amsterdam,1928,Gymnastics,Artistic G.,"GIAVOTTI, Luigina",ITA,Women,team competition,W,Silver
5478,Amsterdam,1928,Gymnastics,Artistic G.,"GIORGI, Virginia",ITA,Women,team competition,W,Silver
5479,Amsterdam,1928,Gymnastics,Artistic G.,"MALABARBA, Germana",ITA,Women,team competition,W,Silver
5480,Amsterdam,1928,Gymnastics,Artistic G.,"MARANGONI, Clara",ITA,Women,team competition,W,Silver
5481,Amsterdam,1928,Gymnastics,Artistic G.,"PERVERSI, Luigina",ITA,Women,team competition,W,Silver
5482,Amsterdam,1928,Gymnastics,Artistic G.,"PIZZAVINI, Diana",ITA,Women,team competition,W,Silver
5483,Amsterdam,1928,Gymnastics,Artistic G.,"TANZINI, Luisa",ITA,Women,team competition,W,Silver
5484,Amsterdam,1928,Gymnastics,Artistic G.,"TRONCONI, Carolina",ITA,Women,team competition,W,Silver
5485,Amsterdam,1928,Gymnastics,Artistic G.,"VERCESI, Ines",ITA,Women,team competition,W,Silver
5486,Amsterdam,1928,Gymnastics,Artistic G.,"VITTADINI, Rita",ITA,Women,team competition,W,Silver
5487,Amsterdam,1928,Gymnastics,Artistic G.,"DERGANC, Stane",YUG,Men,vault,M,Bronze
5488,Amsterdam,1928,Gymnastics,Artistic G.,"MACK, Eugen",SUI,Men,vault,M,Gold
5489,Amsterdam,1928,Gymnastics,Artistic G.,"LOFFLER, Emanuel",TCH,Men,vault,M,Silver
5490,Amsterdam,1928,Hockey,Hockey,"BOCHE, Bruno",GER,Men,hockey,M,Bronze
5491,Amsterdam,1928,Hockey,Hockey,"BRUNNER, Georg",GER,Men,hockey,M,Bronze
5492,Amsterdam,1928,Hockey,Hockey,"FÖRSTENDORF, Heinz",GER,Men,hockey,M,Bronze
5493,Amsterdam,1928,Hockey,Hockey,"FRANZKOWIAK, Erwin",GER,Men,hockey,M,Bronze
5494,Amsterdam,1928,Hockey,Hockey,"FREYBERG, Werner",GER,Men,hockey,M,Bronze
5495,Amsterdam,1928,Hockey,Hockey,"HAAG, Theodor",GER,Men,hockey,M,Bronze
5496,Amsterdam,1928,Hockey,Hockey,"HAUSSMANN, Hans Heinrich",GER,Men,hockey,M,Bronze
5497,Amsterdam,1928,Hockey,Hockey,"HAVERBECK, Kurt",GER,Men,hockey,M,Bronze
5498,Amsterdam,1928,Hockey,Hockey,"HEYMANN, Aribert",GER,Men,hockey,M,Bronze
5499,Amsterdam,1928,Hockey,Hockey,"HOBEIN, Herbert",GER,Men,hockey,M,Bronze
5500,Amsterdam,1928,Hockey,Hockey,"HORN, Fritz",GER,Men,hockey,M,Bronze
5501,Amsterdam,1928,Hockey,Hockey,"IRMER, Karl-Heinz",GER,Men,hockey,M,Bronze
5502,Amsterdam,1928,Hockey,Hockey,"KEMMER, Herbert",GER,Men,hockey,M,Bronze
